evaluations raw_y
5547 808566.7963392445
5555 812594.1960663970
5967 814328.9287943954
5971 816735.3501313102
6733 818604.6578869682
6753 820414.3032362548
6761 822922.1475090907
7133 827372.0104650911
7143 828385.2237311201
7167 833654.6154853445
7933 834798.7855458250
8355 837750.7766006056
8743 838739.6655816106
9109 840227.9367604039
9131 841072.9570346610
9903 844821.9838959227
10296 836908.6048648340
evaluations raw_y
1 688212.3636849994
2 688379.1885795154
5 698462.9630394685
10 701312.2697847803
11 717733.9875411832
415 720542.7274078918
429 723743.1058020425
431 724437.8787488269
795 731197.1702160992
811 744263.7348849358
1195 754957.1731714277
1585 763696.3439157399
1599 765515.9056697033
1993 766392.9070969952
2379 766919.6147580249
2387 776887.8621467265
2393 778149.1555118009
2777 782263.4095964314
2799 782638.9702727809
3173 789489.8458289852
3591 790346.4786865327
3597 790845.3052223746
3965 795819.1792267102
3971 797050.4633197736
3989 798099.6023035554
4369 798117.7285699541
4761 800083.1639351338
4765 800795.4997779460
4767 800856.7654739366
4781 813982.0370771993
5553 821196.1404810318
5975 821892.4405960214
6355 828428.2054702787
6733 830098.9299523155
7157 833541.9670053313
7539 838121.7041039767
7941 840077.2778263739
8351 843380.1604970783
8713 843869.7726273072
8721 846434.2015854588
8753 849538.5807878879
9515 850789.2710137862
9909 852177.6457164203
10296 836638.3728345160
evaluations raw_y
1 702396.6003695688
2 704490.3943071973
28 712378.1440788284
32 715284.6803217010
40 720637.3156571437
403 723892.3463210838
409 725691.6716559712
427 742071.9608839232
801 742346.2366851883
1213 744998.8729755038
1607 756925.6954814714
1993 763826.6335305241
2415 769616.3659594989
2797 771499.6662052675
3191 779025.5959980179
3577 779580.8415301742
3591 781312.6904352631
3603 785389.6798486830
3963 802547.8752248455
5955 803066.0125409107
5969 803081.6642557767
6345 808937.2316345368
6359 812369.3612128606
6361 813545.9483319850
6753 818536.7715858314
7567 818850.2683787183
7939 819293.0366177600
8327 820957.6746642991
8343 823539.8507201077
8717 828501.9220800768
9511 828605.9121003116
9527 832988.7424331697
9533 835481.9977779132
9901 840459.5953374241
10296 545153.3967121405
evaluations raw_y
1 671992.7857954657
2 698037.3822812446
4 698761.5738412854
11 703434.1874346961
17 715408.4506363113
35 716976.4828443940
419 719072.5740954484
423 729939.7002314449
795 731918.0656146533
797 739924.7333225837
825 740522.8896211862
1189 741210.6796979407
1197 743353.6210317973
1205 749876.6398856736
1593 752646.5461854693
1599 752677.1319697588
1981 752695.9250076462
1985 759187.5959146614
2381 763058.4813618392
2391 769883.4026894942
2777 773129.6594437050
2779 777671.9333400798
3199 778471.5344031691
3591 781699.8000478835
3595 783475.3212351452
3973 783647.1819990054
4367 788661.7765480414
4777 791507.0567167896
4791 793511.8482661209
5151 796062.8596173766
6339 799039.9916906779
6341 803499.3730599150
6739 803754.3379723058
6747 804689.9570723141
7137 806432.6681813027
7139 806758.4310224253
7157 808358.1036197146
7159 808656.0134504106
7525 810303.3370930150
7531 811051.8703132140
7567 813301.9099374812
7925 821009.6394958454
8753 822716.7401726163
9121 823712.7229895063
9151 830011.8078217974
9539 834971.2065538710
9907 836816.7755049118
10296 834878.3844425334
evaluations raw_y
1 646657.2891311027
2 700869.5162520106
4 708082.3277727653
8 713253.1008036181
22 720919.9159537082
31 722607.8487732339
401 734307.0650066644
423 735764.0098732359
803 738089.3753744202
805 739470.1649603206
809 747123.1574415318
1207 755188.7283773380
1603 758682.7186533241
1613 762831.6343465626
1993 779837.8379919814
2805 780024.1622613586
2807 786491.5315616317
3171 786711.2596920910
3577 788474.5629029466
3581 788850.5615271599
3585 789593.5419726677
3965 792994.9890060457
3969 793528.1655308933
4367 800876.9313641239
4789 800905.8499404322
5159 810279.4104569977
5557 811652.7833972562
5941 817578.6908866864
5955 824061.5466770058
6747 826987.3955174258
7165 827398.9570473025
7533 829036.9747402720
7547 831913.0349278814
8347 833872.1666773886
8713 834994.9537571276
9125 838829.1187144095
9519 839880.5149562986
9939 840691.5452542208
10296 541564.8274535477
evaluations raw_y
1 692854.8665011923
2 701621.0269996327
10 704423.9828088993
11 704427.3913738991
20 723021.4671255270
405 727148.7279270890
821 732410.3802621911
827 743298.6619328626
1211 743563.9295061062
1585 743823.9804439074
1589 755949.8170250749
1983 757244.9507581538
1987 759143.7759218212
2005 765459.4022893880
2023 766058.9400003157
2379 774108.8728156087
3171 775104.9563210186
3189 792454.3325079619
3971 792690.4576422098
3989 796116.9462205553
4381 796905.3154627150
4771 797201.5035531768
4787 803928.2824306412
5151 805214.3617172008
5185 806300.2544295037
5565 806489.4652032427
5585 811282.2731052152
5587 812973.7031407716
5943 814860.7359922541
6341 823465.7618073493
6741 823769.1035557502
6743 824387.0270219786
7131 830476.5476283402
7163 832989.6981345455
7551 836479.3122115821
8329 840232.7454053299
8331 842054.5030629118
8739 843000.6735278300
9109 846853.9530245066
9129 847322.5305778588
9149 847828.0846042213
9507 849863.6013607106
9541 851939.8906502682
10296 537669.5432902941
evaluations raw_y
1 688437.4568096478
2 712773.6483279141
16 728002.1263405092
399 729546.4607907000
421 736581.4051784395
803 741713.7413750688
819 744511.9772928567
1209 762211.1915733812
1593 769310.5112106842
1999 771366.6816784322
2005 776114.5842908489
2387 777086.7710738670
2391 777465.8647349881
2401 778777.6724051113
2801 780650.4956017714
3171 785918.3108933498
3569 788489.8433601444
3575 789016.2028954636
3593 789053.8717685952
3965 791658.3535120552
3995 795912.1613700605
4357 797927.1686627989
4383 803050.1400675924
4767 803540.3623297937
5183 807435.5942565147
5549 816314.0935344271
5979 819442.4938593643
6753 825608.8639261392
7169 826612.6499288182
7527 835694.6627971492
8351 836201.9598594842
8731 837067.3067433275
9109 839408.6639370848
9515 839544.3476560939
9525 841498.1689559460
9527 845627.7807702566
9913 848244.3483274224
9925 849736.2431218554
10296 537433.8452914880
evaluations raw_y
1 706758.5275496917
3 708222.9896073863
17 712120.4872311194
26 719551.3533585706
413 725743.6734011939
437 745531.7952888912
813 745694.0496441724
815 753722.9746963158
1593 754160.9317829460
1597 756516.8791512822
1611 762461.2720583644
1981 769820.4556441692
2385 773040.8505976421
2401 777523.8116122410
2777 779541.6722427183
3169 785324.5370980933
3185 789030.8661830557
3607 792132.2286905039
3979 792927.0341516586
3999 806773.1741511603
4761 807069.5334060596
5149 809074.5371969900
5153 811625.6134230746
5559 815326.8617042690
5571 817026.9386815450
5947 821998.3870730142
6353 827524.4950263257
6753 827745.6528908064
6765 830010.5204884653
7137 832299.7213246729
7155 832396.5218293507
7545 834128.1969530912
7549 834480.0160171853
7567 837509.9127414360
7939 838150.2642505211
7947 841169.3702313944
8329 842420.6285908987
8343 849543.4515015522
9111 856029.0214496686
9921 856542.8324604237
9941 858381.5538559664
10296 851738.1295115378
evaluations raw_y
1 679275.7946855468
4 683431.4633974858
6 689559.7935654534
8 700256.9168057003
16 703167.7563890078
17 719724.6790599992
29 723106.3742874356
399 725616.2665693637
425 734785.3262199553
427 740864.4707888286
793 743831.1566246280
1203 744377.3372895748
1587 762412.0084434835
1999 764130.2441406995
2773 764358.9990529104
2793 764539.7607174626
2797 772102.3188097150
3173 780081.6869967955
3577 788637.8313827506
3979 791669.2013805422
3981 794939.5335799142
4375 798039.2518291599
4757 802579.5024812425
5155 802832.8587111579
5171 803241.3113791803
5549 804192.7020652404
5561 804533.5514229862
5941 804738.6584841349
5943 807409.2295051209
5961 809036.2616554791
6341 810744.0959142782
6379 813380.7248698304
6757 819853.5897176666
6775 820186.0853813466
7151 821619.0664121222
7561 825758.7659714830
7921 836566.3484590047
8725 838889.5197842794
9509 841098.3182554421
9905 847453.9164240783
10296 547100.9151030000
evaluations raw_y
1 694447.1583859092
3 695698.3417677515
8 718069.1385402716
26 720684.2763230361
405 726851.0921708407
413 743023.0976907879
797 747390.8646955232
1199 749120.0201952410
1213 758400.5017891068
1593 768213.0403095715
1983 774337.6786849407
2405 775367.3521769055
2773 775657.5065362643
2781 785941.4681022168
3169 793873.4008967545
3595 801054.8045548862
3973 806387.3183625112
4357 806735.2089598302
4399 808900.8152597864
5149 816627.8291166093
5555 822600.6851552618
5955 825981.0936591350
6343 836763.9524459982
7159 837001.5577801957
7529 837343.5249522350
7535 837659.5849024932
7933 840446.1896017597
7947 843920.2796196339
8347 844566.8480356071
8719 845472.3871792983
9127 845602.2350798969
9531 845683.7270198847
9545 848515.6835283387
9903 851059.2139590718
9929 854553.8099445391
10296 532372.5339141089
evaluations raw_y
1 709816.2004972683
11 717876.1389930487
22 725457.2463453610
399 732273.1266901527
403 733141.4871227198
797 738260.9075214808
815 741481.8860321528
821 744002.1557939631
1199 744336.7209794987
1201 746838.8279521028
1215 754135.2350383750
1599 757829.6825239701
1619 758780.9023019518
1981 759362.9822930525
1983 769375.7694088621
2389 773271.4477996526
2775 774415.8940435123
2791 778378.7707637727
3179 786617.9867703414
3567 786711.4543412537
3575 787125.4592920246
3603 801213.7910509938
4361 803694.7392930300
4769 810084.9664003316
5149 815156.7574729833
5549 819208.4920013162
5573 821835.9077416303
5957 827880.8947141768
6745 828169.0084232931
6761 834081.6848995492
7545 834818.4941925500
7551 834931.7000386148
7935 835267.8534259947
7939 839476.0845386960
8337 846368.0100574215
9537 848305.6163542650
9909 852633.8523202001
9917 855560.6207502349
10296 852062.6683336754
evaluations raw_y
1 700248.4819358701
2 707853.6168494836
11 714122.1001334231
399 721249.7582734649
821 730040.2663380345
1195 740369.5560530615
1981 745627.5237539962
1989 745665.4825716333
2001 752301.2751788805
2377 759351.7015677410
2781 762333.5321108415
2785 763845.4790153243
3169 767168.8275234785
3209 770528.6206609289
3577 782213.3376197232
4393 783242.6605530446
4399 790634.6979697953
4789 791041.9618355641
4791 791056.9737113782
5155 794302.2079809495
5183 795466.1776348118
5549 801272.8937108272
5561 801697.7392980468
5943 803781.6832469103
5981 804288.0604877229
6361 808281.8912055979
6743 812011.1502901433
7137 815562.4536466125
7527 816479.7840586286
7553 821412.8868895876
8745 824753.1852288020
9113 826343.3817114871
9513 829106.2471774149
9521 829715.8967196509
9541 831265.0262382629
9907 835135.2717433232
10296 542759.7395391653
evaluations raw_y
1 683469.0878533598
3 713545.4099584643
27 713638.2784748848
397 722082.7326290619
417 727380.3038808252
805 732224.5712825574
821 739048.5105591667
1213 740746.4784965715
1229 741549.0670071869
1587 742478.5075827799
1591 751754.3460154086
1595 762893.5629249492
1985 764656.7070045042
1997 769527.6250863748
2395 770412.4192730262
2409 773899.7852985716
2773 775050.6301335710
2775 787341.0033996609
3187 789822.5268333426
3599 791415.8660939148
3961 792076.3053435992
3963 795235.0792027590
4359 798194.7021129249
4375 799451.3837131170
4763 801768.9749235269
4785 802837.3019287995
5149 803658.6926229937
5173 806031.0946357170
5567 808164.4979250842
5577 809389.1457922942
5941 812281.8657556106
5959 813551.4720051276
5981 817520.7698759708
6345 822004.4049179356
6367 825427.1041428010
6761 827530.4860049774
7143 828104.5449136312
7921 834065.7386953108
8317 837664.2204586943
8743 837796.4753491869
9117 840668.1197437980
9151 846349.3221865291
9531 846696.5931390190
9911 851093.5640119822
10296 838968.0777044749
evaluations raw_y
1 698741.3776985166
4 701032.9474542753
18 705102.0326492311
40 716015.5560041695
399 718438.2243063855
437 722376.1658934084
795 738252.6043376367
831 739909.0898348974
1191 745533.0584106459
1587 755101.7603943364
2003 757380.1498144921
2007 762431.7572799999
2379 774270.7381587296
2787 777877.7222360320
2809 778129.4996912907
3169 786176.5766065611
3571 792245.1164781877
3597 792680.3592263695
3601 792930.5376172918
3967 800730.3029578514
4379 804194.9764044842
4753 810658.4291779614
5189 811193.1003537700
5557 812276.4286599082
5569 817417.7634564352
5961 817533.0714068689
5969 819343.8391749915
6339 820488.1996758904
6739 825042.9911942170
7553 825168.8580019899
7929 826476.1179288850
7963 826797.0283605646
8715 827172.7906045500
8727 827806.6761909053
8735 831345.5139470291
8755 836456.8993529956
9907 840786.9626765933
10296 840786.9626765933
evaluations raw_y
1 711544.7007382866
9 715980.9300319769
30 723295.4434880604
421 738331.7462882280
795 748518.5102971502
799 753576.3628020859
