evaluations raw_y
9852 426.0000000000
10001 330.0000000000
evaluations raw_y
1 -228.0000000000
2 -227.0000000000
3 -36.0000000000
4 -35.0000000000
24 -34.0000000000
78 -33.0000000000
94 -32.0000000000
111 -31.0000000000
178 -30.0000000000
283 -29.0000000000
