evaluations raw_y
2397 -220707.1000000000
2419 -219688.1000000000
2781 -214176.1000000000
3193 -213572.1000000000
3579 -212233.1000000000
3589 -209611.1000000000
3591 -208267.1000000000
3983 -206766.1000000000
3997 -204506.1000000000
4373 -203412.1000000000
4761 -201909.1000000000
5157 -198301.1000000000
5547 -198243.1000000000
5961 -194958.1000000000
6739 -194406.1000000000
6743 -192346.1000000000
7137 -191985.1000000000
7169 -190911.1000000000
7537 -189913.1000000000
7567 -188213.1000000000
8321 -186032.1000000000
8721 -185294.1000000000
9127 -184399.1000000000
9513 -184079.1000000000
9539 -181405.1000000000
9925 -181119.1000000000
10296 -192927.1000000000
